,title,author,link,abstract
32,Auditor Independence and Fair Value Accounting: An Examination of Nonaudit Fees and Goodwill Impairments,"Joseph V. Carcello, Terry L. Neal, Lauren C. Reid, Jonathan E. Shipman",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12514,"Inadequate testing of fair value accounting estimates, including goodwill, is often cited as an audit deficiency in PCAOB inspection reports, and, in some cases, these deficiencies have led to enforcement actions against the auditor. As a result of these issues, the PCAOB recently proposed a new auditing standard for fair value accounting. While these regulatory actions suggest that auditors are challenged by the fair value regime of accounting for goodwill, they also highlight an area where the auditor could be influenced by their financial ties to a client. In this study, we test whether nonaudit fees are associated with goodwill impairment decision outcomes. Our results indicate that the nonaudit fees a client pays are inversely related to the likelihood of impairment in settings where goodwill is likely to be impaired. Additional examinations suggest that the negative relation between nonaudit fees and auditor independence is driven by clients who are most incentivized to exert their influence over the auditor."
33,Are Audit Firms' Compensation Policies Associated with Audit Quality?,"Jürgen Ernstberger, Christopher Koch, Eva Maria Schreiber, Greg Trompeter",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12528,"We examine how compensation policies of audit firms are associated with audit quality. Specifically, we investigate the effects of the ratio of variable to fixed compensation and the size of the basis for profit sharing (i.e., whether partners share profits in a small or in a large profit pool). For our analyses, we use detailed mandatory disclosure of the compensation policies in German audit firms. We document that compensation policies vary considerably across audit firms. We find that profit sharing in a small profit pool and high variable compensation are two characteristics of auditor compensation associated with lower audit quality. We also find some evidence suggesting that audit quality may be most at risk in cases in which partners rely more heavily on variable compensation to divide a relatively small profit pool. In additional analyses, we find that these associations are more pronounced in medium‐sized audit firms. We argue that this finding may result from these firms being too large for audit partners to directly monitor each other effectively, yet simultaneously too small to have sophisticated centralized monitoring systems in place. Finally, we find that integrating partner‐specific, nonprofit‐related performance metrics into the compensation structure mitigates the adverse effects of small profit pools and high variable compensation."
34,"Auditors, Specialists, and Professional Jurisdiction in Audits of Fair Values†",Emily E. Griffith,https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12506,"Auditors frequently use valuation specialists to help them evaluate fair values, but researchers and regulators know little about how auditors use these specialists. Based on interviews with 28 auditors and 14 valuation specialists, I develop a theoretical framework informed by expert systems and professional competition theories. The interviews suggest that institutional pressures in the fair value environment unevenly impact auditors and specialists, causing tension between auditors' needs for ontological security and jurisdictional claims. This tension leads to one‐sided competition between auditors and specialists and incomplete acceptance of specialists' work. Auditors' competitive behaviors coupled with this incomplete acceptance result in a tendency to make specialists' work conform to auditors' views. Collectively, these findings suggest that auditors use specialists as an institutional mechanism to create comfort, but not insight. This study links expert systems and professional competition theories, and it provides critical insight into some assumptions underlying tenets of each theory. It also informs researchers, regulators, and practitioners interested in understanding and addressing problems related to the use of specialists."
35,When Is the Averaging Effect Present in Auditor Judgments?,"Tamara A. Lambert, Marietta Peytcheva",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12512,"Auditing standards task auditors with collecting sufficient appropriate evidence to form audit judgments. Yet, cognitive psychology documents a robust finding in which people evaluate a bundle of relevant, directionally consistent evidence as though averaging the strength of the components. In consequence, a bundle of evidence may be viewed as weaker evidence than the bundle's strongest evidence item alone. We experimentally examine whether this averaging effect occurs in an audit context, and we test a potential moderator. In three independent mini‐cases, we ask auditor participants to make judgments about going concern, internal controls, and fraud risk. We present auditors with unfavorable audit evidence relevant to each judgment, manipulating whether we present a single strong evidence item or bundle it with a weaker evidence item. We also manipulate the auditor's initial impression of the client's state. We find that experienced auditors succumb to the averaging effect, making more strongly unfavorable judgments in response to the single evidence item than the bundle, and that this bias is reduced when the observed evidence is inconsistent with the auditor's initial impression. We interpret our results as consistent with the dual‐processing theory of cognition."
36,Does an Audit Judgment Rule Increase or Decrease Auditors' Use of Innovative Audit Procedures?,"Yoon Ju Kang, M. David Piercey, Andrew Trotman",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12509,"The current audit environment encourages auditors to conduct defensive auditing procedures in lieu of using new, innovative, and potentially more effective audit procedures, due to concerns these procedures may be second‐guessed in litigation or by audit inspectors such as the PCAOB. As a result, auditors may prefer traditional “generally accepted” procedures over innovative procedures that are potentially more effective. We test recent proposals that an Audit Judgment Rule (AJR) encourages the use of innovative, and potentially more effective, audit procedures analogous to the similar Business Judgment Rule that affords legal protections to corporate directors. Under an AJR, litigators or audit inspectors could not second‐guess auditor judgments, even if they perceive that alternate judgments would have ordinarily been reached, provided the auditor's judgment was made in good faith and in a rigorous manner. However, the AJR's requirements that auditors must defend the rigor of their innovative judgments could potentially backfire and lead auditors to select more traditional procedures. Under the framework of goal activation theory, we conduct an experiment with audit managers and seniors and find that an AJR makes auditors less likely to select innovative audit procedures, particularly when audit risk is high. They do so despite believing the innovative procedures to be more effective than the traditional procedures. Findings from a supplementary experiment with experienced auditors further suggest that national office affirmation of the reasonableness of the procedures does not help overcome this effect. Overall, our findings suggest that an AJR may have the unintended consequence of further increasing auditors' focus on more traditional, and potentially less effective, audit procedures."
37,Moving the Conceptual Framework Forward: Accounting for Uncertainty,"Richard Barker, Stephen Penman, Thomas J. Linsmeier, Stephen Cooper",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12585,"To meet the objectives of financial reporting in the IASB's Conceptual Framework, the “balance‐sheet approach” embraced by the Framework is necessary but not sufficient. Critical, but largely overlooked, is the role of uncertainty, which we argue defines the role of accrual accounting as a distinctive source of information for investors when investment outcomes are uncertain. This role is in some sense paradoxical: on the one hand, uncertainty undermines both the balance sheet (because uncertain assets are unrecognized) and the income statement (because mismatching is unavoidable). However, these inevitable accounting effects can be exploited to provide information about uncertainty, though not by a balance‐sheet approach alone. Rather, balance sheet recognition and measurement criteria are established by consideration of the impact of uncertainty on matching and mismatching in the income statement. This combination of balance‐sheet and income‐statement approaches enhances the communication of information to investors under conditions of uncertainty, thereby giving greater clarity and purpose in satisfying the objective of the Framework to provide information about “the amount, timing, and uncertainty of future cash flows.”"
38,Peer Effects among Financial Analysts,"Truc (Peter) Thuc Do, Huai Zhang",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12523,"We hypothesize that the arrival of star analysts improves the performance of incumbent financial analysts, while the departure of star analysts has the opposite effect. Our results consistent with this hypothesis are concentrated primarily in the tests related to star arrivals. Our findings are robust to an instrumental variable approach and a falsification test. In addition, we hypothesize that the impact of the arrival/departure of star analysts is more pronounced when the star analyst covers the same industry as the incumbents (especially for industries with high uncertainty), when the star analyst is more established, when the incumbent analysts are less experienced, and when the brokerage house has fewer existing star analysts. Overall, our paper offers evidence of peer effects among financial analysts, mainly through the arrival of star analysts."
39,Directors' Informational Role in Corporate Voluntary Disclosure: An Analysis of Directors from Related Industries†,"Ruihao Ke, Meng Li, Yuan Zhang",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12522,"Boards of directors play their role in corporate governance by advising and/or monitoring managers. In the corporate disclosure literature, prior research has documented directors' monitoring role, yet empirical evidence on directors' advising role is limited. Since the advising role often entails information transfer, we examine directors who concurrently serve as directors or executives in the firms' related industries (DRIs) and hence possess valuable information about the firms' external operating environment. We hypothesize and find that more DRIs on boards are associated with more accurate management forecasts. This association is stronger when firms face greater uncertainty, and holds in settings where DRIs are unlikely to monitor managers, suggesting a distinct advising role of DRIs. Our study highlights directors' role as information suppliers and advisors who help shape corporate voluntary disclosure."
40,Illiquidity and the Measurement of Stock Price Synchronicity,"Joachim Gassen, Hollis A. Skaife, David Veenman",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12519,"This paper demonstrates that measures of stock price synchronicity based on market model R2s are predictably biased downward as a result of stock illiquidity, and that previously employed remedies to correct market model betas for measurement bias do not fix R2. Using a large international sample of firm‐years, we find strong negative and nonlinear relations between illiquidity and R2 across countries, across firms, and over time. Because variables of interest frequently relate to illiquidity as well, we illustrate the consequences of not controlling for illiquidity in synchronicity research. More generally, we demonstrate the importance of using nonlinear control variable methods. Overall, we conclude that the illiquidity‐driven measurement bias in R2 provides an explanation for why prior research finds low‐R2 firms to have weak information environments, and suggest future research carefully evaluate the sensitivity of its results to nonlinear controls for illiquidity."
41,Does Other Comprehensive Income Volatility Influence Credit Risk and the Cost of Debt?,"May Xiaoyan Bao, Matthew T. Billett, David B. Smith, Emre Unlu",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12548,"We examine the usefulness of other comprehensive income (OCI) to debt investors in nonfinancial companies. Motivated by Merton's (1974) real options framework, we construct a measure of incremental OCI volatility, designed to capture the effect of OCI on overall firm asset volatility, which is a primary driver of credit risk in Merton's (1974) model. We find that the volatility of incremental OCI influences the likelihood of default, credit ratings, and the cost of debt. Overall, our evidence suggests that creditors use information from OCI in their assessment of firm credit risk and in pricing debt contracts."
42,Auditing and the Development of the Modern State,"Clinton Free, Vaughan S. Radcliffe, Crawford Spence, Mitchell J. Stein",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12497,"Previous research has highlighted the crucial roles that accounting plays in both the construction and development of the state. However, only limited attention has been paid to how accounting is both conceived and implemented as a technology of government. Taking a historical perspective, and through extensive archival analysis of the Canadian experience, we explore here the ways in which accounting practices were significantly expanded and elaborated over time. Progressively, accounting was successful in increasingly infiltrating the machinery of the state, resulting in greater power and influence being accorded to state accounting professionals. We contribute to existing governmentality research on accounting in two principal ways. First, we demonstrate how the territorializing power of accounting has transnational dimensions. The Canadian initiative was galvanized by simultaneous initiatives taking place in the United Kingdom, the United States, and a range of other Commonwealth nations. The similar trajectories of these various initiatives leads to a view of accounting as something that is co‐constructed across borders, a process we refer to here as transnational territorialization. Second, we demonstrate the crucial role played by key individuals in this transnational territorialization. Auditors general worked both individually and in concert to skillfully sell the evaluative potential of accounting to key power brokers in the state apparatus, thereby creating advantageous positions for themselves. This highlights the crucial role required by skillful and reflexive social agents in the elaboration of accounting technologies, something that hitherto has been underappreciated in extant literature on both auditing and governmentality."
43,Real Incentive Effects of Soft Information,"Peter O. Christensen, Hans Frimor, Florin Şabac",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12516,"Both soft, noncontractible, and hard, contractible, information are informative about managerial ability and future firm performance. If a manager's future compensation depends on expectations of ability or future performance, then the manager has implicit incentives to affect the information. We examine the real incentive effects of soft information in a dynamic agency with limited commitment. When long‐term contracts are renegotiated, the rewards for future performance inherent in long‐term contracts allow the principal partial control over the implicit incentives. This is because the soft information affects the basis for contract renegotiation. With short‐term contracts, the principal has no control over the basis for contract negotiation, and thus long‐term contracts generally dominate short‐term contracts. With long‐term contracts, the principal's control over implicit incentives is characterized in terms of effective contracting on an implicit aggregation of the soft information that arises from predicting (forming expectations of) future performance. We provide sufficient conditions for soft information to have no real incentive effects. In general, implicit incentives not controllable by the principal include fixed effects, such as career concerns driven by labor markets external to the agency. When controllable incentives span the fixed effects of career concerns, the latter have no real effects with regard to total managerial incentives—they would optimally be the same with or without career concerns. Our analysis suggests empirical tests for estimating career concerns that should explicitly incorporate noncontractible information."
44,Uncertainty and Compensation Design in Strategic Interfirm Contracts†,"Ranjani Krishnan, Deepa Mani",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12510,"In strategic outsourcing contracts, a substantial portion of implementation occurs at the client's premises and requires integration of effort between the vendor and the client. Compensation design in such contracts involves trade‐offs between the higher (lower) incentive properties of fixed‐price (cost‐plus) contracts and their higher (lower) ex ante contracting and ex post adaptation costs. Uncertainty influences these trade‐offs and affects compensation design. We explore the compensation implications of two types of uncertainty—volatility and ambiguity—which are reflected in the client's accounting measures. Volatility reflects the unpredictability of changes in the future environment, which makes it difficult to contractually specify future contingencies. Ambiguity reflects lack of consensus about the nature, drivers, and value effects of uncertainty, which makes it difficult to contractually specify responses to contingencies if and when they occur. Volatility increases the likelihood of ex post adaptation costs, while ambiguity increases ex ante contracting costs; therefore, volatility and ambiguity decrease the attractiveness of fixed‐price contracts. We use accounting and market measures to calibrate volatility and ambiguity and examine their implications for compensation design and ex post renegotiation. Analysis of archival data for 455 strategic outsourcing contracts valued over $15 million indicates that volatility and ambiguity influence contract compensation design and renegotiation likelihood. These results hold even after controlling for asset specificity, task complexity, and relational factors. We conclude that accounting measures can provide signals of volatility and ambiguity and thereby influence compensation design in strategic interfirm contracts."
45,"Vertical Pay Dispersion, Peer Observability, and Misreporting in a Participative Budgeting Setting","Lan Guo, Theresa Libby, Xiaotao (Kelvin) Liu, Yu Tian",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12513,"In this study, we examine the joint effect of vertical pay dispersion and peer observability on subordinates' misreporting choices. We adopt a participative budgeting setting in which two subordinates report to one superior, and we manipulate vertical pay dispersion (low/high) and peer observability (absent/present). Subordinates have private information about actual project costs and can over‐report project costs to the superior without detection and thus create budgetary slack. When a peer's reporting choices are observable, we predict and find that peer reporting choices have an asymmetric influence on the focal subordinates' reporting choices, and this asymmetric influence depends on the level of vertical pay dispersion. Specifically, we find that when vertical pay dispersion is low, subordinates who observe peer reports containing low slack misreport less, whereas observing peer reports that contain high slack has no significant effect. However, when vertical pay dispersion is high, subordinates who observe peer reports containing high slack misreport more, whereas observing peer reports that contain low slack has no significant effect. Driven by these asymmetric effects, subordinates misreport less in the presence of peer observability than in its absence when vertical pay dispersion is low and misreport more in the presence of peer observability than in its absence when vertical pay dispersion is high. Overall, our findings suggest that when a firm has a more egalitarian pay structure (i.e., low vertical pay dispersion), an open information policy is conducive to a more honest reporting environment, whereas under a more hierarchical pay structure (i.e., high vertical pay dispersion), open information policies can compromise the honesty of subordinates' reports."
46,Interim Effective Tax Rate Estimates and Internal Control Quality,"Sean T. McGuire, Stevanie S. Neuman, Sarah C. Rice",https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12527,"This study examines whether the volatility of interim estimates of the annual effective tax rate (ETR) provides ex ante information about the quality of firms' internal control environments. Recent research suggests that some firms selectively disclose internal control weaknesses (ICWs). Given the negative consequences associated with ICWs, it is important for capital market participants to be able to identify firms with ineffective internal controls in a timely manner. We find that firms with more volatile annual ETR estimates are more likely to report both tax‐ and nontax‐related ICWs in the current year. Our results also indicate that the volatility of annual ETR estimates declines following the remediation of tax‐related ICWs, but not following the remediation of nontax‐related ICWs. In addition, we find that ETR volatility in the current year is associated with the likelihood that a firm will report an ICW in the following year. Finally, we provide evidence that the volatility of annual ETR estimates is associated with the likelihood that a firm has an undisclosed ICW. In combination, our results suggest that the volatility of interim estimates of the annual ETR provides an ex ante signal of the likelihood that a firm's internal controls are ineffective."
47,CAR Ad Hoc Reviewers 2019 / RCC Réviseurs ad hoc 2019,no author,https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12594,no abstract
