,title,author,link,abstract
42,Construction and assessment of prediction rules for binary outcome in the presence of missing predictor data using multiple imputation and cross‐validation: Methodological approach and data‐based evaluation,"Bart J. A. Mertens, Erika Banzato, Liesbeth C. de Wreede",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800289,"We investigate calibration and assessment of predictive rules when missing values are present in the predictors. Our paper has two key objectives. The first is to investigate how the calibration of the prediction rule can be combined with use of multiple imputation to account for missing predictor observations. The second objective is to propose such methods that can be implemented with current multiple imputation software, while allowing for unbiased predictive assessment through validation on new observations for which outcome is not yet available.
We commence with a review of the methodological foundations of multiple imputation as a model estimation approach as opposed to a purely algorithmic description. We specifically contrast application of multiple imputation for parameter (effect) estimation with predictive calibration. Based on this review, two approaches are formulated, of which the second utilizes application of the classical Rubin's rules for parameter estimation, while the first approach averages probabilities from models fitted on single imputations to directly approximate the predictive density for future observations. We present implementations using current software that allow for validation and estimation of performance measures by cross‐validation, as well as imputation of missing data in predictors on the future data where outcome is missing by definition.
To simplify, we restrict discussion to binary outcome and logistic regression throughout. Method performance is verified through application on two real data sets. Accuracy (Brier score) and variance of predicted probabilities are investigated. Results show substantial reductions in variation of calibrated probabilities when using the first approach."
43,On the interpretation of the hazard ratio in Cox regression,"Jan De Neve, Thomas A. Gerds",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800255,We argue that the term “relative risk” should not be used as a synonym for “hazard ratio” and encourage to use the probabilistic index as an alternative effect measure for Cox regression. The probabilistic index is the probability that the event time of an exposed or treated subject exceeds the event time of an unexposed or untreated subject conditional on the other covariates. It arises as a well known and simple transformation of the hazard ratio and nicely reveals the interpretational limitations. We demonstrate how the probabilistic index can be obtained using the R‐package Publish.
44,On the estimation of average treatment effects with right‐censored time to event outcome and competing risks,"Brice Maxime Hugues Ozenne, Thomas Harder Scheike, Laila Stærk, Thomas Alexander Gerds",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800298,"We are interested in the estimation of average treatment effects based on right‐censored data of an observational study. We focus on causal inference of differences between t‐year absolute event risks in a situation with competing risks. We derive doubly robust estimation equations and implement estimators for the nuisance parameters based on working regression models for the outcome, censoring, and treatment distribution conditional on auxiliary baseline covariates. We use the functional delta method to show that these estimators are regular asymptotically linear estimators and estimate their variances based on estimates of their influence functions. In empirical studies, we assess the robustness of the estimators and the coverage of confidence intervals. The methods are further illustrated using data from a Danish registry study."
45,Estimating the decision curve and its precision from three study designs,"Ruth M. Pfeiffer, Mitchell H. Gail",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800240,"The decision curve plots the net benefit  of a risk model for making decisions over a range of risk thresholds, corresponding to different ratios of misclassification costs. We discuss three methods to estimate the decision curve, together with corresponding methods of inference and methods to compare two risk models at a given risk threshold. One method uses risks (R) and a binary event indicator (Y) on the entire validation cohort. This method makes no assumptions on how well‐calibrated the risk model is nor on the incidence of disease in the population and is comparatively robust to model miscalibration. If one assumes that the model is well‐calibrated, one can compute a much more precise estimate of  based on risks R alone. However, if the risk model is miscalibrated, serious bias can result. Case–control data can also be used to estimate  if the incidence (or prevalence) of the event () is known. This strategy has comparable efficiency to using the full  data, and its efficiency is only modestly less than that for the full  data if the incidence is estimated from the mean of Y. We estimate variances using influence functions and propose a bootstrap procedure to obtain simultaneous confidence bands around the decision curve for a range of thresholds. The influence function approach to estimate variances can also be applied to cohorts derived from complex survey samples instead of simple random samples."
46,Integrated evaluation of targeted and non‐targeted therapies in a network meta‐analysis,"Tanja Proctor, Katrin Jensen, Meinhard Kieser",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800322,"Individualized therapies for patients with biomarkers are moving more and more into the focus of research interest when developing new treatments. Hereby, the term individualized (or targeted) therapy denotes a treatment specifically developed for biomarker‐positive patients. A network meta‐analysis model for a binary endpoint combining the evidence for a targeted therapy from individual patient data with the evidence for a non‐targeted therapy from aggregate data is presented and investigated. The biomarker status of the patients is either available at patient‐level in individual patient data or at study‐level in aggregate data. Both types of biomarker information have to be included. The evidence synthesis model follows a Bayesian approach and applies a meta‐regression to the studies with aggregate data. In a simulation study, we address three treatment arms, one of them investigating a targeted therapy. The bias and the root‐mean‐square error of the treatment effect estimate for the subgroup of biomarker‐positive patients based on studies with aggregate data are investigated. Thereby, the meta‐regression approach is compared to approaches applying alternative solutions. The regression approach has a surprisingly small bias even in the presence of few studies. By contrast, the root‐mean‐square error is relatively greater. An illustrative example is provided demonstrating implementation of the presented network meta‐analysis model in a clinical setting."
47,On the relation between the cause‐specific hazard and the subdistribution rate for competing risks data: The Fine–Gray model revisited,"Hein Putter, Martin Schumacher, Hans C. van Houwelingen",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800274,"The Fine–Gray proportional subdistribution hazards model has been puzzling many people since its introduction. The main reason for the uneasy feeling is that the approach considers individuals still at risk for an event of cause 1 after they fell victim to the competing risk of cause 2. The subdistribution hazard and the extended risk sets, where subjects who failed of the competing risk remain in the risk set, are generally perceived as unnatural . One could say it is somewhat of a riddle why the Fine–Gray approach yields valid inference. To take away these uneasy feelings, we explore the link between the Fine–Gray and cause‐specific approaches in more detail. We introduce the reduction factor as representing the proportion of subjects in the Fine–Gray risk set that has not yet experienced a competing event. In the presence of covariates, the dependence of the reduction factor on a covariate gives information on how the effect of the covariate on the cause‐specific hazard and the subdistribution hazard relate. We discuss estimation and modeling of the reduction factor, and show how they can be used in various ways to estimate cumulative incidences, given the covariates. Methods are illustrated on data of the European Society for Blood and Marrow Transplantation."
48,Network meta‐analysis of multicomponent interventions,"Gerta Rücker, Maria Petropoulou, Guido Schwarzer",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800167,"In network meta‐analysis (NMA), treatments can be complex interventions, for example, some treatments may be combinations of others or of common components. In standard NMA, all existing (single or combined) treatments are different nodes in the network. However, sometimes an alternative model is of interest that utilizes the information that some treatments are combinations of common components, called component network meta‐analysis (CNMA) model. The additive CNMA model assumes that the effect of a treatment combined of two components A and B is the sum of the effects of A and B, which is easily extended to treatments composed of more than two components. This implies that in comparisons equal components cancel out. Interaction CNMA models also allow interactions between the components. Bayesian analyses have been suggested. We report an implementation of CNMA models in the frequentist R package netmeta. All parameters are estimated using weighted least squares regression. We illustrate the application of CNMA models using an NMA of treatments for depression in primary care. Moreover, we show that these models can even be applied to disconnected networks, if the composite treatments in the subnetworks contain common components."
49,"Dynamic prediction: A challenge for biostatisticians, but greatly needed by patients, physicians and the public","Martin Schumacher, Stefanie Hieke, Gabriele Ihorst, Monika Engelhardt",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800248,"Prognosis is usually expressed in terms of the probability that a patient will or will not have experienced an event of interest t years after diagnosis of a disease. This quantity, however, is of little informative value for a patient who is still event‐free after a number of years. Such a patient would be much more interested in the conditional probability of being event‐free in the upcoming t years, given that he/she did not experience the event in the s years after diagnosis, called “conditional survival.” It is the simplest form of a dynamic prediction and can be dealt with using straightforward extensions of standard time‐to‐event analyses in clinical cohort studies. For a healthy individual, a related problem with further complications is the so‐called “age‐conditional probability of developing cancer” in the next t years. Here, the competing risk of dying from other diseases has to be taken into account. For both situations, the hazard function provides the central dynamic concept, which can be further extended in a natural way to build dynamic prediction models that incorporate both baseline and time‐dependent characteristics. Such models are able to exploit the most current information accumulating over time in order to accurately predict the further course or development of a disease. In this article, the biostatistical challenges as well as the relevance and importance of dynamic prediction are illustrated using studies of multiple myeloma, a hematologic malignancy with a formerly rather poor prognosis which has improved over the last few years."
50,Modeling the hazard of transition into the absorbing state in the illness‐death model,"Elena Tassistro, Davide Paolo Bernasconi, Paola Rebora, Maria Grazia Valsecchi, Laura Antolini",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800267,"The illness‐death model is the simplest multistate model where the transition from the initial state 0 to the absorbing state 2 may involve an intermediate state 1 (e.g., disease relapse). The impact of the transition into state 1 on the subsequent transition hazard to state 2 enables insight to be gained into the disease evolution. The standard approach of analysis is modeling the transition hazards from 0 to 2 and from 1 to 2, including time to illness as a time‐varying covariate and measuring time from origin even after transition into state 1. The hazard from 1 to 2 can be also modeled separately using only patients in state 1, measuring time from illness and including time to illness as a fixed covariate. A recently proposed approach is a model where time after the transition into state 1 is measured in both scales and time to illness is included as a time‐varying covariate. Another possibility is a model where time after transition into state 1 is measured only from illness and time to illness is included as a fixed covariate. Through theoretical reasoning and simulation protocols, we discuss the use of these models and we develop a practical strategy aiming to (a) validate the properties of the illness‐death process, (b) estimate the impact of time to illness on the hazard from state 1 to 2, and (c) quantify the impact that the transition into state 1 has on the hazard of the absorbing state. The strategy is also applied to a literature dataset on diabetes."
51,Nonparametric estimation of the cumulative incidences of competing risks under double truncation,Jacobo de Uña‐Álvarez,https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800323,"Registry data typically report incident cases within a certain calendar time interval. Such interval sampling induces double truncation on the incidence times, which may result in an observational bias. In this paper, we introduce nonparametric estimation for the cumulative incidences of competing risks when the incidence time is doubly truncated. Two different estimators are proposed depending on whether the truncation limits are independent of the competing events or not. The asymptotic properties of the estimators are established, and their finite sample performance is investigated through simulations. For illustration purposes, the estimators are applied to childhood cancer registry data, where the target population is peculiarly defined conditional on future cancer development. Then, in our application, the cumulative incidences inform on the distribution by age of the different types of cancer."
52,Automatic variable selection for exposure‐driven propensity score matching with unmeasured confounders,"Daniela Zöller, Leesa F. Wockner, Harald Binder",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800190,"Multivariable model building for propensity score modeling approaches is challenging. A common propensity score approach is exposure‐driven propensity score matching, where the best model selection strategy is still unclear. In particular, the situation may require variable selection, while it is still unclear if variables included in the propensity score should be associated with the exposure and the outcome, with either the exposure or the outcome, with at least the exposure or with at least the outcome. Unmeasured confounders, complex correlation structures, and non‐normal covariate distributions further complicate matters. We consider the performance of different modeling strategies in a simulation design with a complex but realistic structure and effects on a binary outcome. We compare the strategies in terms of bias and variance in estimated marginal exposure effects. Considering the bias in estimated marginal exposure effects, the most reliable results for estimating the propensity score are obtained by selecting variables related to the exposure. On average this results in the least bias and does not greatly increase variances. Although our results cannot be generalized, this provides a counterexample to existing recommendations in the literature based on simple simulation settings. This highlights that recommendations obtained in simple simulation settings cannot always be generalized to more complex, but realistic settings and that more complex simulation studies are needed."
53,Cover Picture: Biometrical Journal 2'20,no author,https://onlinelibrary.wiley.com/doi/10.1002/bimj.202070021,no abstract
54,Editorial Board: Biometrical Journal 2'20,no author,https://onlinelibrary.wiley.com/doi/10.1002/bimj.202070022,no abstract
55,Masthead: Biometrical Journal 2'20,no author,https://onlinelibrary.wiley.com/doi/10.1002/bimj.202070023,no abstract
56,Contents: Biometrical Journal 2'20,no author,https://onlinelibrary.wiley.com/doi/10.1002/bimj.202070024,no abstract
57,A potpourri of biostatistical research: Special Issue for ISCB ASC 2018,"John Carlin, Jessica Kasza, Margarita Moreno‐Betancur, Julie Simpson, Jonathan Bartlett, Chris Metcalfe, Katherine Lee",https://onlinelibrary.wiley.com/doi/10.1002/bimj.202000030,no abstract
58,Statistical strategies for the analysis of massive data sets,"Hon Hwang, Louise Ryan",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900034,"The advent of the big data age has changed the landscape for statisticians. Public and private organizations alike these days are interested in capturing and analyzing complex customer data in order to improve their service and drive efficiency gains. However, the large volume of data involved often means that standard statistical methods fail and new ways of thinking are needed. Although great gains can be obtained through the use of more advanced computing environments or through developing sophisticated new statistical algorithms that handle data in a more efficient way, there are also many simpler things that can be done to handle large data sets in an efficient and intuitive manner. These include the use of distributed analysis methodologies, clever subsampling, data coarsening, and clever data reductions that exploit concepts such as sufficiency. These kinds of strategies represent exciting opportunities for statisticians to remain front and center in the data science world."
59,SMARTp: A SMART design for nonsurgical treatments of chronic periodontitis with spatially referenced and nonrandomly missing skewed outcomes,"Jing Xu, Dipankar Bandyopadhyay, Sedigheh Mirzaei Salehabadi, Bryan Michalowicz, Bibhas Chakraborty",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900027,"This paper proposes dynamic treatment regimes (DTRs) as effective individualized treatment strategies for managing chronic periodontitis. The proposed DTRs are studied via SMARTp—a two‐stage sequential multiple assignment randomized trial (SMART) design. For this design, we propose a statistical analysis plan and a novel cluster‐level sample size calculation method that factors in typical features of periodontal responses such as non‐Gaussianity, spatial clustering, and nonrandom missingness. Here, each patient is viewed as a cluster, and a tooth within a patient's mouth is viewed as an individual unit inside the cluster, with the tooth‐level covariance structure described by a conditionally autoregressive structure. To accommodate possible skewness and tail behavior, the tooth‐level clinical attachment level (CAL) response is assumed to be skew‐t, with the nonrandomly missing structure captured via a shared parameter model corresponding to the missingness indicator. The proposed method considers mean comparison for the regimes with or without sharing an initial treatment, where the expected values and corresponding variances or covariance for the sample means of a pair of DTRs are derived by the inverse probability weighting and method of moments. Simulation studies are conducted to investigate the finite‐sample performance of the proposed sample size formulas under a variety of outcome‐generating scenarios. An R package SMARTp implementing our sample size formula is available at the Comprehensive R Archive Network for free download."
60,Adjusting Simon's optimal two‐stage design for heterogeneous populations based on stratification or using historical controls,"Dominic Edelmann, Christina Habermehl, Richard F. Schlenk, Axel Benner",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800390,"In many cancer studies, the population under consideration is highly heterogeneous in terms of clinical, demographical, and biological covariates. As the covariates substantially impact the individual prognosis, the response probabilities of patients entering the study may strongly vary. In this case, the operating characteristics of classical clinical trial designs heavily depend on the covariates of patients entering the study. Notably, both type I and type II errors can be much higher than specified. In this paper, two modifications of Simon's optimal two‐stage design correcting for heterogeneous populations are derived. The first modification assumes that the patient population is divided into a finite number of subgroups, where each subgroup has a different response probability. The second approach uses a logistic regression model based on historical controls to estimate the response probabilities of patients entering the study. The performance of both approaches is demonstrated using simulation examples."
61,A Bayesian basket trial design that borrows information across strata based on the similarity between the posterior distributions of the response probability,"Kei Fujikawa, Satoshi Teramukai, Isao Yokota, Takashi Daimon",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800404,"Basket trials simultaneously evaluate the effect of one or more drugs on a defined biomarker, genetic alteration, or molecular target in a variety of disease subtypes, often called strata. A conventional approach for analyzing such trials is an independent analysis of each of the strata. This analysis is inefficient as it lacks the power to detect the effect of drugs in each stratum. To address these issues, various designs for basket trials have been proposed, centering on designs using Bayesian hierarchical models. In this article, we propose a novel Bayesian basket trial design that incorporates predictive sample size determination, early termination for inefficacy and efficacy, and the borrowing of information across strata. The borrowing of information is based on the similarity between the posterior distributions of the response probability. In general, Bayesian hierarchical models have many distributional assumptions along with multiple parameters. By contrast, our method has prior distributions for response probability and two parameters for similarity of distributions. The proposed design is easier to implement and less computationally demanding than other Bayesian basket designs. Through a simulation with various scenarios, our proposed design is compared with other designs including one that does not borrow information and one that uses a Bayesian hierarchical model."
62,An optimal Bayesian predictive probability design for phase II clinical trials with simple and complicated endpoints,"Beibei Guo, Suyu Liu",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900022,"Most existing phase II clinical trial designs focus on conventional chemotherapy with binary tumor response as the endpoint. The advent of novel therapies, such as molecularly targeted agents and immunotherapy, has made the endpoint of phase II trials more complicated, often involving ordinal, nested, and coprimary endpoints. We propose a simple and flexible Bayesian optimal phase II predictive probability (OPP) design that handles binary and complex endpoints in a unified way. The Dirichlet‐multinomial model is employed to accommodate different types of endpoints. At each interim, given the observed interim data, we calculate the Bayesian predictive probability of success, should the trial continue to the maximum planned sample size, and use it to make the go/no‐go decision. The OPP design controls the type I error rate, maximizes power or minimizes the expected sample size, and is easy to implement, because the go/no‐go decision boundaries can be enumerated and included in the protocol before the onset of the trial. Simulation studies show that the OPP design has satisfactory operating characteristics."
63,Longitudinal analysis of pre‐ and post‐treatment measurements with equal baseline assumptions in randomized trials,"Ikuko Funatogawa, Takashi Funatogawa",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800389,"For continuous variables of randomized controlled trials, recently, longitudinal analysis of pre‐ and posttreatment measurements as bivariate responses is one of analytical methods to compare two treatment groups. Under random allocation, means and variances of pretreatment measurements are expected to be equal between groups, but covariances and posttreatment variances are not. Under random allocation with unequal covariances and posttreatment variances, we compared asymptotic variances of the treatment effect estimators in three longitudinal models. The data‐generating model has equal baseline means and variances, and unequal covariances and posttreatment variances. The model with equal baseline means and unequal variance–covariance matrices has a redundant parameter. In large sample sizes, these two models keep a nominal type I error rate and have high efficiency. The model with equal baseline means and equal variance–covariance matrices wrongly assumes equal covariances and posttreatment variances. Only under equal sample sizes, this model keeps a nominal type I error rate. This model has the same high efficiency with the data‐generating model under equal sample sizes. In conclusion, longitudinal analysis with equal baseline means performed well in large sample sizes. We also compared asymptotic properties of longitudinal models with those of the analysis of covariance (ANCOVA) and t‐test."
64,Power gains by using external information in clinical trials are typically not possible when requiring strict type I error control,"Annette Kopp‐Schneider, Silvia Calderazzo, Manuel Wiesenfarth",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800395,"In the era of precision medicine, novel designs are developed to deal with flexible clinical trials that incorporate many treatment strategies for multiple diseases in one trial setting. This situation often leads to small sample sizes in disease‐treatment combinations and has fostered the discussion about the benefits of borrowing of external or historical information for decision‐making in these trials. Several methods have been proposed that dynamically discount the amount of information borrowed from historical data based on the conformity between historical and current data. Specifically, Bayesian methods have been recommended and numerous investigations have been performed to characterize the properties of the various borrowing mechanisms with respect to the gain to be expected in the trials. However, there is common understanding that the risk of type I error inflation exists when information is borrowed and many simulation studies are carried out to quantify this effect. To add transparency to the debate, we show that if prior information is conditioned upon and a uniformly most powerful test exists, strict control of type I error implies that no power gain is possible under any mechanism of incorporation of prior information, including dynamic borrowing. The basis of the argument is to consider the test decision function as a function of the current data even when external information is included. We exemplify this finding in the case of a pediatric arm appended to an adult trial and dichotomous outcome for various methods of dynamic borrowing from adult information to the pediatric arm. In conclusion, if use of relevant external data is desired, the requirement of strict type I error control has to be replaced by more appropriate metrics."
65,Extensions of the probabilistic ranking metrics of competing treatments in network meta‐analysis to reflect clinically important relative differences on many outcomes,"Dimitris Mavridis, Raphaël Porcher, Adriani Nikolakopoulou, Georgia Salanti, Philippe Ravaud",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900026,"One of the key features of network meta‐analysis is ranking of interventions according to outcomes of interest. Ranking metrics are prone to misinterpretation because of two limitations associated with the current ranking methods. First, differences in relative treatment effects might not be clinically important and this is not reflected in the ranking metrics. Second, there are no established methods to include several health outcomes in the ranking assessments. To address these two issues, we extended the P‐score method to allow for multiple outcomes and modified it to measure the mean extent of certainty that a treatment is better than the competing treatments by a certain amount, for example, the minimum clinical important difference. We suggest to present the tradeoff between beneficial and harmful outcomes allowing stakeholders to consider how much adverse effect they are willing to tolerate for specific gains in efficacy. We used a published network of 212 trials comparing 15 antipsychotics and placebo using a random effects network meta‐analysis model, focusing on three outcomes; reduction in symptoms of schizophrenia in a standardized scale, all‐cause discontinuation, and weight gain."
66,A utility approach to individualized optimal dose selection using biomarkers,"Pin Li, Jeremy M.G. Taylor, Spring Kong, Shruti Jolly, Matthew J. Schipper",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900030,"In many settings, including oncology, increasing the dose of treatment results in both increased efficacy and toxicity. With the increasing availability of validated biomarkers and prediction models, there is the potential for individualized dosing based on patient specific factors. We consider the setting where there is an existing dataset of patients treated with heterogenous doses and including binary efficacy and toxicity outcomes and patient factors such as clinical features and biomarkers. The goal is to analyze the data to estimate an optimal dose for each (future) patient based on their clinical features and biomarkers. We propose an optimal individualized dose finding rule by maximizing utility functions for individual patients while limiting the rate of toxicity. The utility is defined as a weighted combination of efficacy and toxicity probabilities. This approach maximizes overall efficacy at a prespecified constraint on overall toxicity. We model the binary efficacy and toxicity outcomes using logistic regression with dose, biomarkers and dose–biomarker interactions. To incorporate the large number of potential parameters, we use the LASSO method. We additionally constrain the dose effect to be non‐negative for both efficacy and toxicity for all patients. Simulation studies show that the utility approach combined with any of the modeling methods can improve efficacy without increasing toxicity relative to fixed dosing. The proposed methods are illustrated using a dataset of patients with lung cancer treated with radiation therapy."
67,A tutorial on dynamic risk prediction of a binary outcome based on a longitudinal biomarker,"Rana Dandis, Steven Teerenstra, Leon Massuger, Fred Sweep, Yalck Eysbouts, Joanna IntHout",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900044,"Dynamic risk predictions based on all available information are useful in timely identification of high‐risk patients. However, in contrast with time to event outcomes, there is still a lack of studies that clearly demonstrate how to obtain and update predictions for a future binary outcome using a repeatedly measured biomarker. The aim of this study is to give an illustrative overview of four approaches to obtain such predictions: likelihood based two‐stage method (2SMLE), likelihood based joint model (JMMLE), Bayesian two‐stage method (2SB), and Bayesian joint model (JMB). We applied the approaches to provide weekly updated predictions of post–molar gestational trophoblastic neoplasia (GTN) based on age and repeated measurements of human chorionic gonadotropin (hCG). Discrimination and calibration measures were used to compare the accuracy of the weekly predictions. Internal validation of the models was conducted using bootstrapping. The four approaches resulted in the same predictive and discriminative performance in predicting GTN. A simulation study showed that the joint models outperform the two‐stage methods when we increase the within‐ and the between‐patients variability of the biomarker. The applicability of these models to produce dynamic predictions has been illustrated through a comprehensive explanation and accompanying syntax (R and SAS®)."
68,Detecting possible persons of interest in a physical activity program using step entries: Including a web‐based application for outlier detection and decision‐making,"S. Sandun M. Silva, Denny Meyer, Madawa Jayawardana",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900008,"According to recent statistics from the World Health Organization, 23% of people aged 18 years and over are not sufficiently physically active. Strangely, this is at a time when, due to the improvement in sensor technology, physical activity programs that track physical activity have become popular. However, some participants who enroll in these programs cheat by manipulating the data they enter. This can be discouraging for other participants, also invalidating the overall accuracy of program outcomes. Therefore, detecting these participants and discarding their manipulated entries is important in order to maintain the quality of the program. Currently, most of these physical activity programs use manual processes to detect and reject fraudulent step entries by reviewing the participant's demographic profiles along with their longitudinal step count performance data. In this study, a process, including two parallel models for detecting person of interest characteristics and abnormal step count entries, is developed. The first model uses the penalized logistic regression with Synthetic Minority Over‐sampling Technique subsampling to address the imbalance in the proportion of genuine and persons of interest. Having a highly imbalanced distribution between genuine and person of interest profiles makes this task more challenging. The second model uses a variety of outlier detection methods to detect and reject abnormal step entries based on previously entered data. This process will be more efficient and productive compared to the current manual system and will support better decision‐making in the future. The proposed system can be applied for other fraud detection applications after suitable adjustments."
69,Estimating treatment effects with partially observed covariates using outcome regression with missing indicators,"Helen A. Blake, Clémence Leyrat, Kathryn E. Mansfield, Laurie A. Tomlinson, James Carpenter, Elizabeth J. Williamson",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900041,"Missing data is a common issue in research using observational studies to investigate the effect of treatments on health outcomes. When missingness occurs only in the covariates, a simple approach is to use missing indicators to handle the partially observed covariates. The missing indicator approach has been criticized for giving biased results in outcome regression. However, recent papers have suggested that the missing indicator approach can provide unbiased results in propensity score analysis under certain assumptions. We consider assumptions under which the missing indicator approach can provide valid inferences, namely, (1) no unmeasured confounding within missingness patterns; either (2a) covariate values of patients with missing data were conditionally independent of treatment or (2b) these values were conditionally independent of outcome; and (3) the outcome model is correctly specified: specifically, the true outcome model does not include interactions between missing indicators and fully observed covariates. We prove that, under the assumptions above, the missing indicator approach with outcome regression can provide unbiased estimates of the average treatment effect. We use a simulation study to investigate the extent of bias in estimates of the treatment effect when the assumptions are violated and we illustrate our findings using data from electronic health records. In conclusion, the missing indicator approach can provide valid inferences for outcome regression, but the plausibility of its assumptions must first be considered carefully."
70,Multiple imputation methods for handling incomplete longitudinal and clustered data where the target analysis is a linear mixed effects model,"Md Hamidul Huque, Margarita Moreno‐Betancur, Matteo Quartagno, Julie A. Simpson, John B. Carlin, Katherine J. Lee",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900051,"Multiple imputation (MI) is increasingly popular for handling multivariate missing data. Two general approaches are available in standard computer packages: MI based on the posterior distribution of incomplete variables under a multivariate (joint) model, and fully conditional specification (FCS), which imputes missing values using univariate conditional distributions for each incomplete variable given all the others, cycling iteratively through the univariate imputation models. In the context of longitudinal or clustered data, it is not clear whether these approaches result in consistent estimates of regression coefficient and variance component parameters when the analysis model of interest is a linear mixed effects model (LMM) that includes both random intercepts and slopes with either covariates or both covariates and outcome contain missing information. In the current paper, we compared the performance of seven different MI methods for handling missing values in longitudinal and clustered data in the context of fitting LMMs with both random intercepts and slopes. We study the theoretical compatibility between specific imputation models fitted under each of these approaches and the LMM, and also conduct simulation studies in both the longitudinal and clustered data settings. Simulations were motivated by analyses of the association between body mass index (BMI) and quality of life (QoL) in the Longitudinal Study of Australian Children (LSAC). Our findings showed that the relative performance of MI methods vary according to whether the incomplete covariate has fixed or random effects and whether there is missingnesss in the outcome variable. We showed that compatible imputation and analysis models resulted in consistent estimation of both regression parameters and variance components via simulation. We illustrate our findings with the analysis of LSAC data."
71,Multiple imputation in the presence of an incomplete binary variable created from an underlying continuous variable,"Anneke C. Grobler, Katherine Lee",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900011,"Multiple imputation (MI) is used to handle missing at random (MAR) data. Despite warnings from statisticians, continuous variables are often recoded into binary variables. With MI it is important that the imputation and analysis models are compatible; variables should be imputed in the same form they appear in the analysis model. With an encoded binary variable more accurate imputations may be obtained by imputing the underlying continuous variable. We conducted a simulation study to explore how best to impute a binary variable that was created from an underlying continuous variable. We generated a completely observed continuous outcome associated with an incomplete binary covariate that is a categorized version of an underlying continuous covariate, and an auxiliary variable associated with the underlying continuous covariate. We simulated data with several sample sizes, and set 25% and 50% of data in the covariate to MAR dependent on the outcome and the auxiliary variable. We compared the performance of five different imputation methods: (a) Imputation of the binary variable using logistic regression; (b) imputation of the continuous variable using linear regression, then categorizing into the binary variable; (c, d) imputation of both the continuous and binary variables using fully conditional specification (FCS) and multivariate normal imputation; (e) substantive‐model compatible (SMC) FCS. Bias and standard errors were large when the continuous variable only was imputed. The other methods performed adequately. Imputation of both the binary and continuous variables using FCS often encountered mathematical difficulties. We recommend the SMC‐FCS method as it performed best in our simulation studies."
72,Multilevel regression and poststratification as a modeling approach for estimating population quantities in large population health studies: A simulation study,"Marnie Downes, John B. Carlin",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900023,"There are now a growing number of applications of multilevel regression and poststratification (MRP) in population health and epidemiological studies. MRP uses multilevel regression to model individual survey responses as a function of demographic and geographic covariates. Estimated mean outcome values for each demographic–geographic respondent subtype are then weighted by the proportions of each subtype in the population to produce an overall population‐level estimate. We recently reported an extensive case study of a large nationwide survey and found that MRP performed favorably compared to conventional survey sampling weights for the estimation of population descriptive quantities in a highly selected sample. In this study, we aimed to evaluate, by way of a simulation experiment, both the accuracy and precision of MRP versus survey sampling weights in the context of large population health studies. While much of the research into MRP has been focused on U.S. political and social science, we considered an alternative population structure of smaller size and with notably fewer geographic subsets. We explored the impact on MRP performance of sample size, model misspecification, interactions, and the addition of a geographic‐level covariate. MRP was found to achieve generally superior performance in both accuracy and precision at both the national and state levels. Results were generally robust to model misspecification, and MRP performance was further improved by the inclusion of a geographic‐level covariate. These findings offer further evidence that MRP provides a promising analytic approach for addressing participation bias in the estimation of population descriptive quantities from large‐scale health surveys and cohort studies."
